31488|LAB5|2010-01-08|18:00|19:30|A311|klasicno|0000002455 0000002505 0000002143 0000002384 0000001637 0000002177 0000002394 0000001466 0000002568 0000002127 0000002582 0000001967 0000002208 0000002213 0000002372 0000001621 0000002162 0000002335 0000002343 0000002015 0000003422 0000001580 
31488|LAB5|2010-01-08|18:00|19:30|A312|klasicno|0000002152 0000002151 0000002385 0000002274 0000002022 0000002249 0000001272 0000002419 0000002259 0000002292 0000001931 0000002367 0000001701 0000001313 0000002349 0000002487 0000002272 0000000587 0000002469 0000002060 0000002304 0000002112 
34299|LAB5|2010-01-07|08:30|10:00|D372|klasicno|0000001601 0000000995 0000002097 0000003479 0000000291 0000002115 0000001461 0000000156 0000000173 0000001799 
34299|LAB5|2010-01-07|10:00|11:30|D372|klasicno|0000001748 0000001715 0000002066 0000001727 0000002012 0000001351 0000001764 0000002078 0000002050 0000000193 
34299|LAB5|2010-01-07|14:00|15:30|D372|klasicno|0000001599 0000000956 0000003496 0000000171 0000001474 0000001630 0000000982 0000001515 0000001044 
34299|LAB5|2010-01-07|15:30|17:00|D372|klasicno|0000001960 0000001524 0000000129 0000000796 0000000320 0000001849 0000001409 0000003427 0000000025 0000003492 
34299|LAB5|2010-01-07|17:00|18:30|D372|klasicno|0000000878 0000001232 0000001646 0000001332 0000000077 0000001957 0000002128 0000002071 0000001606 0000000580 
34299|LAB5|2010-01-07|18:30|20:00|D372|klasicno|0000001683 0000000208 0000000168 0000001596 0000001910 0000000091 0000001278 0000001905 0000003443 0000001214 
34299|LAB5|2010-01-08|08:00|09:30|D372|klasicno|0000001732 0000002070 0000001544 0000000195 0000001677 0000000045 0000002089 0000000140 0000001824 0000000134 
34299|LAB5|2010-01-08|09:30|11:00|D372|klasicno|0000001678 0000001201 0000001494 0000000049 0000000413 0000000817 0000001016 0000003413 0000000073 0000001023 
34299|LAB5|2010-01-08|11:00|12:30|D372|klasicno|0000001675 0000000199 0000001097 0000003495 0000001968 0000001383 0000000963 0000001540 0000001742 0000000811 
34299|LAB5|2010-01-08|15:00|16:30|D372|klasicno|0000001465 0000001786 0000000319 0000000185 0000000725 0000000028 0000000202 0000001363 0000001043 0000000213 
34299|LAB5|2010-01-08|16:30|18:00|D372|klasicno|0000001818 0000001337 0000001315 0000002084 0000001133 0000000030 0000000201 0000000277 0000002064 0000000533 
34299|LAB5|2010-01-08|18:00|19:30|D372|klasicno|0000000225 0000001830 0000001784 0000001853 0000000153 0000000429 0000001985 0000001709 0000001723 0000001717 
34313|LAB5|2010-01-08|09:00|11:00|PCLAB1|klasicno|0000001891 0000000380 0000000185 0000001532 0000000152 0000000908 0000001465 0000000890 0000000362 0000001033 0000002118 0000003482 0000000025 0000001872 0000001219 0000002122 0000002103 0000002050 0000000812 0000001748 0000000014 0000001133 0000001087 0000001846 0000000970 0000001252 0000000774 0000003439 0000001181 0000002130 0000000805 
34313|LAB5|2010-01-08|09:00|11:00|PCLAB2|klasicno|0000001869 0000001710 0000001893 0000000878 0000000371 0000001650 0000001194 0000001347 0000000419 0000001278 0000000667 0000001904 0000001098 0000001593 0000002057 0000000368 0000000752 0000000211 0000000235 0000000203 0000001598 0000001284 0000001867 0000000190 0000001734 0000001461 0000000077 0000001159 0000000827 
34313|LAB5|2010-01-08|09:00|11:00|PCLAB3|klasicno|0000001166 0000000636 0000001993 0000001784 0000001681 0000001958 0000001908 0000001830 0000000685 0000001552 0000003387 0000001709 0000000048 0000002061 0000001167 0000001912 0000000462 0000001763 0000002049 0000000530 0000001882 0000001528 0000003486 
34313|LAB5|2010-01-08|11:00|13:00|PCLAB1|klasicno|0000002071 0000001695 0000001862 0000001351 0000002108 0000000320 0000000051 0000002065 0000001920 0000000134 0000001605 0000001799 0000001743 0000001974 0000001416 0000000504 0000001623 0000001630 0000002089 0000001822 0000001866 0000001910 0000001895 0000001738 0000002064 0000001315 0000001657 0000002731 0000002078 0000001308 0000002085 0000001114 
34313|LAB5|2010-01-08|11:00|13:00|PCLAB2|klasicno|0000000277 0000001239 0000001730 0000001901 0000001764 0000001617 0000003427 0000001961 0000001515 0000001655 0000003447 0000001596 0000001818 0000000341 0000001722 0000001717 0000001544 0000001708 0000000201 0000001960 0000000777 0000000559 0000001601 0000001824 0000001634 0000001621 0000001870 0000000168 0000001726 0000001716 
34313|LAB5|2010-01-08|11:00|13:00|PCLAB3|klasicno|0000003391 0000002113 0000001214 0000002070 0000003492 0000002000 0000001990 0000001817 0000001232 0000001682 0000001732 0000000965 0000002052 0000001421 0000000839 0000001957 0000001980 0000001581 0000001915 0000000195 0000002094 0000001786 0000001929 0000001715 0000001519 0000002114 0000001888 0000001773 0000000225 0000000192 0000001363 0000001776 
34313|LAB5|2010-01-08|16:00|18:00|PCLAB1|klasicno|0000001851 0000001978 0000001683 0000002062 0000001599 0000001742 0000001248 0000001723 0000000943 0000000179 0000000219 0000001172 0000000234 0000000124 0000001386 0000000414 0000000170 0000000107 0000001992 0000000150 0000000982 0000001142 0000001790 0000000345 0000001132 0000002028 0000003497 0000000118 0000000094 0000000026 0000001804 
34313|LAB5|2010-01-08|16:00|18:00|PCLAB2|klasicno|0000000088 0000000199 0000000153 0000001365 0000001493 0000001853 0000001845 0000000543 0000001934 0000000193 0000001646 0000000081 0000001233 0000002128 0000001459 0000000007 0000000373 0000000087 0000000461 0000000953 0000003417 0000002038 0000000295 0000002039 0000001117 0000001540 0000001374 0000000750 0000001756 0000001892 0000001405 
34313|LAB5|2010-01-08|16:00|18:00|PCLAB3|klasicno|0000001725 0000001622 0000001067 0000001112 0000000244 0000000268 0000000639 0000000304 0000001613 0000001454 0000000254 0000001193 0000000140 0000001594 0000001292 0000003469 0000001394 0000002083 0000001779 0000000430 0000001025 0000000139 0000000121 0000000060 0000001276 0000000103 0000001665 0000001064 0000001578 0000001921 0000000709 0000001849 
34313|LAB5|2010-01-08|18:00|20:00|PCLAB1|klasicno|0000000905 0000000955 0000001675 0000001171 0000001752 0000001585 0000001550 0000000339 0000001841 0000000156 0000002023 0000001150 0000000162 0000003491 0000001177 0000001842 0000003501 0000000580 0000000403 0000001905 0000002092 0000000662 0000001795 0000000297 0000000821 0000000208 0000001247 0000001863 0000001627 0000000902 
34313|LAB5|2010-01-08|18:00|20:00|PCLAB2|klasicno|0000003418 0000002058 0000001672 0000000963 0000002104 0000000801 0000000166 0000000476 0000000132 0000000137 0000001524 0000000360 0000003416 0000000542 0000001785 0000002115 0000000967 0000000919 0000000136 0000000084 0000001925 0000000533 0000000232 0000001678 0000001968 0000001612 0000001241 0000000047 0000000101 0000002042 0000000811 
34313|LAB5|2010-01-08|18:00|20:00|PCLAB3|klasicno|0000002084 0000001911 0000000381 0000001942 0000001549 0000002077 0000000914 0000002066 0000000131 0000001713 0000001677 0000000321 0000000213 0000000141 0000001944 0000001108 0000000420 0000000074 0000001400 0000001597 0000001946 0000001777 0000000796 0000000171 0000000097 0000000364 0000000180 0000001793 0000000877 0000000652 0000001899 
34319|LAB5|2010-01-05|18:00|20:00|A101|klasicno|0000001254 0000001016 0000002078 0000002111 0000001717 0000001784 0000001764 0000001715 0000001540 0000003476 0000001709 0000002115 0000001281 0000001544 0000001748 0000001584 0000002129 0000001373 0000001666 0000001910 0000002166 0000001601 0000001332 0000001461 0000001799 0000003495 0000000879 0000001531 0000002586 0000002012 0000001830 0000001678 0000001824 0000001568 0000000996 0000000079 0000002084 0000001677 0000001173 0000001802 0000001259 0000002390 0000001732 0000001023 0000002050 0000002681 0000001743 0000001232 0000001416 
34410|LAB3|2010-01-04|08:00|11:00|CXII-Z|klasicno|0000000810 0000000597 0000000884 0000000366 0000000349 0000001183 0000000258 0000000789 0000000981 0000000962 0000000133 0000001163 0000001075 0000001073 
34410|LAB3|2010-01-04|13:00|16:00|CXII-Z|klasicno|0000000315 0000000320 0000001020 0000000232 0000003367 0000003417 0000000411 0000000093 0000000798 0000000844 0000000624 0000000646 0000000865 0000000690 0000000034 0000001428 0000001039 0000000498 0000001160 0000001457 0000000336 0000000994 0000000772 0000000959 
34410|LAB3|2010-01-04|16:00|19:00|CXII-Z|klasicno|0000000103 0000003491 0000000021 0000001190 0000000484 0000000792 0000000593 0000000715 0000001037 0000000208 0000000466 0000000127 0000000324 0000000719 0000000080 0000000153 0000000778 0000000271 0000000168 0000000737 0000000465 0000000442 0000000429 0000000203 
34515|ZAD4|2010-01-07|10:00|12:00|PCLAB2|klasicno|0000000948 0000000730 0000000497 0000000850 0000000265 0000000289 0000000748 0000000656 0000000766 0000000236 0000000552 
34515|ZAD4|2010-01-07|12:00|14:00|PCLAB2|klasicno|0000001360 0000000942 0000000945 0000000657 0000000423 0000003428 0000000649 0000000677 0000001036 0000000545 0000000591 0000000616 0000000853 0000001057 0000001554 0000001101 0000001495 0000000736 0000000744 0000000782 
34515|ZAD4|2010-01-07|14:00|16:00|PCLAB2|klasicno|0000000342 0000001407 0000001385 0000000585 0000000495 0000000957 0000000767 0000001560 0000000997 0000000731 0000000592 0000000761 0000000092 0000000586 0000000870 0000001215 0000001316 0000000881 0000000634 
